DATE,GROSS SALES,OVER,SHORT,file_name,month,year
19,6634.0,0.0,0,waltermart dasma.xls,6,2019
20,1792.5,0.0,0,waltermart dasma.xls,6,2019
21,7554.0,0.0,0,waltermart dasma.xls,6,2019
22,4164.5,0.0,0,waltermart dasma.xls,6,2019
23,4087.5,0.0,0,waltermart dasma.xls,6,2019
24,2461.5,0.0,0,waltermart dasma.xls,6,2019
25,1345.0,0.0,0,waltermart dasma.xls,6,2019
26,3737.5,0.0,0,waltermart dasma.xls,6,2019
27,2500.5,0.0,0,waltermart dasma.xls,6,2019
28,2481.0,0.0,0,waltermart dasma.xls,6,2019
29,5903.5,0.0,0,waltermart dasma.xls,6,2019
30,6308.5,0.0,0,waltermart dasma.xls,6,2019
1,2222.0,0.0,0,waltermart dasma.xls,7,2019
2,3240.0,0.0,0,waltermart dasma.xls,7,2019
3,597.5,0.0,0,waltermart dasma.xls,7,2019
4,4990.0,0.0,0,waltermart dasma.xls,7,2019
5,2292.5,0.0,0,waltermart dasma.xls,7,2019
6,8257.0,0.0,0,waltermart dasma.xls,7,2019
7,777.0,0.0,0,waltermart dasma.xls,7,2019
8,5087.5,0.0,0,waltermart dasma.xls,7,2019
9,6932.5,0.0,0,waltermart dasma.xls,7,2019
10,17039.5,0.0,0,waltermart dasma.xls,7,2019
11,5037.5,0.0,0,waltermart dasma.xls,7,2019
12,1813.0,0.0,0,waltermart dasma.xls,7,2019
13,8356.5,0.0,0,waltermart dasma.xls,7,2019
14,5082.5,0.0,0,waltermart dasma.xls,7,2019
15,7277.5,0.0,0,waltermart dasma.xls,7,2019
16,4087.5,0.0,0,waltermart dasma.xls,7,2019
17,1713.5,0.0,0,waltermart dasma.xls,7,2019
18,5006.0,0.0,0,waltermart dasma.xls,7,2019
19,4976.0,0.0,0,waltermart dasma.xls,7,2019
20,3856.0,0.0,0,waltermart dasma.xls,7,2019
21,5539.85,0.0,0,waltermart dasma.xls,7,2019
22,6227.5,0.0,0,waltermart dasma.xls,7,2019
23,4785.0,0.0,0,waltermart dasma.xls,7,2019
24,1943.5,0.0,0,waltermart dasma.xls,7,2019
25,647.5,0.0,0,waltermart dasma.xls,7,2019
26,5772.0,0.0,0,waltermart dasma.xls,7,2019
27,4340.0,0.0,0,waltermart dasma.xls,7,2019
28,5352.5,0.0,0,waltermart dasma.xls,7,2019
29,268.5,0.0,0,waltermart dasma.xls,7,2019
30,5260.5,0.0,0,waltermart dasma.xls,7,2019
31,7835.5,0.0,0,waltermart dasma.xls,7,2019
1,1645.0,0.0,0.0,waltermart dasma.xls,8,2019
2,3794.5,0.0,0.0,waltermart dasma.xls,8,2019
3,3890.0,0.0,0.0,waltermart dasma.xls,8,2019
4,8416.0,0.0,0.0,waltermart dasma.xls,8,2019
5,6410.5,0.0,0.0,waltermart dasma.xls,8,2019
6,1245.0,0.0,0.0,waltermart dasma.xls,8,2019
7,2342.5,0.0,0.0,waltermart dasma.xls,8,2019
8,766.0,0.0,0.0,waltermart dasma.xls,8,2019
9,2827.5,0.0,0.0,waltermart dasma.xls,8,2019
10,4427.0,0.0,0.0,waltermart dasma.xls,8,2019
11,3069.5,0.0,0.0,waltermart dasma.xls,8,2019
12,9243.5,0.0,0.0,waltermart dasma.xls,8,2019
13,3990.0,0.0,0.0,waltermart dasma.xls,8,2019
14,4334.25,0.0,0.0,waltermart dasma.xls,8,2019
15,3587.0,0.0,0.0,waltermart dasma.xls,8,2019
16,3560.0,0.0,0.0,waltermart dasma.xls,8,2019
17,3600.5,0.0,0.0,waltermart dasma.xls,8,2019
18,6877.75,0.0,0.25,waltermart dasma.xls,8,2019
19,1011.0,0.0,0.0,waltermart dasma.xls,8,2019
20,5035.0,0.0,0.0,waltermart dasma.xls,8,2019
21,10501.0,0.0,0.0,waltermart dasma.xls,8,2019
22,3989.0,0.0,0.0,waltermart dasma.xls,8,2019
23,2594.0,0.0,0.0,waltermart dasma.xls,8,2019
24,3312.5,0.0,0.0,waltermart dasma.xls,8,2019
25,5764.5,0.0,0.0,waltermart dasma.xls,8,2019
26,4978.5,0.0,0.0,waltermart dasma.xls,8,2019
27,2901.0,0.0,0.0,waltermart dasma.xls,8,2019
28,3199.5,0.0,0.0,waltermart dasma.xls,8,2019
29,4985.0,0.0,0.0,waltermart dasma.xls,8,2019
30,986.0,0.0,0.0,waltermart dasma.xls,8,2019
31,5776.0,0.0,0.0,waltermart dasma.xls,8,2019
1,3666.0,0.0,0,waltermart dasma.xls,9,2019
2,2383.5,0.0,0,waltermart dasma.xls,9,2019
3,3867.0,0.0,0,waltermart dasma.xls,9,2019
4,7573.5,0.0,0,waltermart dasma.xls,9,2019
5,497.5,0.0,0,waltermart dasma.xls,9,2019
6,3977.0,0.0,0,waltermart dasma.xls,9,2019
7,6930.0,0.0,200,waltermart dasma.xls,9,2019
8,6805.5,0.0,200,waltermart dasma.xls,9,2019
9,3440.0,0.0,0,waltermart dasma.xls,9,2019
10,1395.0,0.0,0,waltermart dasma.xls,9,2019
11,11421.0,0.0,0,waltermart dasma.xls,9,2019
12,4828.5,0.0,100,waltermart dasma.xls,9,2019
13,4453.0,0.0,0,waltermart dasma.xls,9,2019
14,2195.0,0.0,0,waltermart dasma.xls,9,2019
15,4690.0,0.0,0,waltermart dasma.xls,9,2019
16,7128.5,0.0,0,waltermart dasma.xls,9,2019
17,4485.5,0.0,0,waltermart dasma.xls,9,2019
18,5076.0,0.0,0,waltermart dasma.xls,9,2019
19,7278.5,0.0,0,waltermart dasma.xls,9,2019
20,120.0,0.0,0,waltermart dasma.xls,9,2019
21,6776.0,0.0,0,waltermart dasma.xls,9,2019
22,5353.0,0.0,0,waltermart dasma.xls,9,2019
23,3790.0,0.0,0,waltermart dasma.xls,9,2019
24,6523.5,0.0,0,waltermart dasma.xls,9,2019
25,1624.0,0.0,0,waltermart dasma.xls,9,2019
26,3437.5,0.0,0,waltermart dasma.xls,9,2019
27,3342.0,0.0,0,waltermart dasma.xls,9,2019
28,3358.5,0.0,0,waltermart dasma.xls,9,2019
29,3587.5,0.0,0,waltermart dasma.xls,9,2019
30,2790.0,0.0,0,waltermart dasma.xls,9,2019
1,995.0,0.0,0,waltermart dasma.xls,10,2019
2,1992.5,0.0,0,waltermart dasma.xls,10,2019
3,2107.25,0.0,0,waltermart dasma.xls,10,2019
4,4985.0,0.0,0,waltermart dasma.xls,10,2019
5,647.5,0.0,0,waltermart dasma.xls,10,2019
6,5482.5,0.0,0,waltermart dasma.xls,10,2019
7,2595.0,0.0,0,waltermart dasma.xls,10,2019
8,4037.5,0.0,0,waltermart dasma.xls,10,2019
9,1734.0,0.0,0,waltermart dasma.xls,10,2019
10,3490.0,0.0,0,waltermart dasma.xls,10,2019
11,5037.5,0.0,0,waltermart dasma.xls,10,2019
12,418.5,0.0,0,waltermart dasma.xls,10,2019
13,6771.0,0.0,0,waltermart dasma.xls,10,2019
14,2192.5,0.0,0,waltermart dasma.xls,10,2019
15,1454.5,0.0,30,waltermart dasma.xls,10,2019
16,2481.0,0.0,0,waltermart dasma.xls,10,2019
17,1295.0,0.0,0,waltermart dasma.xls,10,2019
18,4390.0,0.0,0,waltermart dasma.xls,10,2019
19,1683.5,0.0,0,waltermart dasma.xls,10,2019
20,6630.0,0.0,0,waltermart dasma.xls,10,2019
21,1633.5,0.0,0,waltermart dasma.xls,10,2019
22,6373.5,0.0,0,waltermart dasma.xls,10,2019
23,2978.5,0.0,0,waltermart dasma.xls,10,2019
24,7830.0,0.0,0,waltermart dasma.xls,10,2019
25,5185.0,0.0,0,waltermart dasma.xls,10,2019
26,9105.25,0.0,0,waltermart dasma.xls,10,2019
27,9777.5,0.0,0,waltermart dasma.xls,10,2019
28,5590.0,0.0,0,waltermart dasma.xls,10,2019
29,3592.5,0.0,0,waltermart dasma.xls,10,2019
30,7257.0,0.0,0,waltermart dasma.xls,10,2019
31,827.5,0.0,0,waltermart dasma.xls,10,2019
1,9716.0,0.0,0,waltermart dasma.xls,11,2019
2,3892.5,0.0,0,waltermart dasma.xls,11,2019
3,6623.5,0.0,0,waltermart dasma.xls,11,2019
4,1784.5,0.0,0,waltermart dasma.xls,11,2019
5,2990.0,0.0,0,waltermart dasma.xls,11,2019
6,10015.0,0.0,210,waltermart dasma.xls,11,2019
7,5490.0,0.0,0,waltermart dasma.xls,11,2019
8,3826.0,0.0,0,waltermart dasma.xls,11,2019
9,1555.25,0.0,0,waltermart dasma.xls,11,2019
10,2940.0,0.0,0,waltermart dasma.xls,11,2019
11,3407.5,0.0,0,waltermart dasma.xls,11,2019
12,3428.5,0.0,0,waltermart dasma.xls,11,2019
13,7832.5,0.0,0,waltermart dasma.xls,11,2019
14,1474.0,0.0,0,waltermart dasma.xls,11,2019
15,7756.5,0.0,0,waltermart dasma.xls,11,2019
16,4385.0,0.0,0,waltermart dasma.xls,11,2019
17,4415.0,0.0,0,waltermart dasma.xls,11,2019
18,5272.75,0.0,0,waltermart dasma.xls,11,2019
19,6630.0,0.0,0,waltermart dasma.xls,11,2019
20,1216.0,0.0,0,waltermart dasma.xls,11,2019
21,3881.0,0.0,0,waltermart dasma.xls,11,2019
22,3509.0,0.0,0,waltermart dasma.xls,11,2019
23,1445.0,0.0,0,waltermart dasma.xls,11,2019
24,3337.5,0.0,0,waltermart dasma.xls,11,2019
25,2392.5,0.0,0,waltermart dasma.xls,11,2019
26,3383.5,0.0,0,waltermart dasma.xls,11,2019
27,5069.75,0.0,0,waltermart dasma.xls,11,2019
28,7010.25,0.0,0,waltermart dasma.xls,11,2019
29,4621.0,0.0,0,waltermart dasma.xls,11,2019
30,8957.5,0.0,0,waltermart dasma.xls,11,2019
1,11613.0,0.0,0,waltermart dasma.xls,12,2019
2,1842.5,0.0,0,waltermart dasma.xls,12,2019
3,1195.0,0.0,0,waltermart dasma.xls,12,2019
4,2978.5,0.0,0,waltermart dasma.xls,12,2019
5,9514.5,0.0,0,waltermart dasma.xls,12,2019
6,6975.5,0.0,0,waltermart dasma.xls,12,2019
7,9907.75,0.0,0,waltermart dasma.xls,12,2019
8,16049.5,38.25,180,waltermart dasma.xls,12,2019
9,7963.5,0.0,0,waltermart dasma.xls,12,2019
10,12594.5,0.0,0,waltermart dasma.xls,12,2019
11,12035.5,0.0,0,waltermart dasma.xls,12,2019
12,4390.0,0.0,0,waltermart dasma.xls,12,2019
13,11776.5,0.0,0,waltermart dasma.xls,12,2019
14,12487.25,0.0,0,waltermart dasma.xls,12,2019
15,6062.5,0.0,0,waltermart dasma.xls,12,2019
16,6879.0,0.0,0,waltermart dasma.xls,12,2019
17,19289.5,0.0,0,waltermart dasma.xls,12,2019
18,18537.0,0.0,0,waltermart dasma.xls,12,2019
19,16548.5,0.0,0,waltermart dasma.xls,12,2019
20,21556.5,0.0,100,waltermart dasma.xls,12,2019
21,16344.0,0.0,0,waltermart dasma.xls,12,2019
22,10908.0,0.0,0,waltermart dasma.xls,12,2019
23,20476.0,0.0,0,waltermart dasma.xls,12,2019
24,17697.5,0.0,0,waltermart dasma.xls,12,2019
25,17809.0,0.0,0,waltermart dasma.xls,12,2019
26,15026.5,0.0,0,waltermart dasma.xls,12,2019
27,17166.0,0.0,300,waltermart dasma.xls,12,2019
28,13751.0,0.0,0,waltermart dasma.xls,12,2019
29,11458.0,0.0,0,waltermart dasma.xls,12,2019
30,9149.5,0.0,0,waltermart dasma.xls,12,2019
31,3390.0,0.0,0,waltermart dasma.xls,12,2019
1,6023.5,0.0,0.0,gaisano tabunok.xls,1,2019
2,9522.38,0.12,0.0,gaisano tabunok.xls,1,2019
3,11420.0,0.0,0.0,gaisano tabunok.xls,1,2019
4,1539.5,0.0,0.0,gaisano tabunok.xls,1,2019
5,9030.75,0.0,0.0,gaisano tabunok.xls,1,2019
6,18481.0,0.0,0.0,gaisano tabunok.xls,1,2019
7,8889.5,0.0,0.0,gaisano tabunok.xls,1,2019
8,4532.0,0.0,0.0,gaisano tabunok.xls,1,2019
9,5166.0,0.0,0.0,gaisano tabunok.xls,1,2019
10,5902.65,0.0,0.0,gaisano tabunok.xls,1,2019
11,7278.0,0.0,0.0,gaisano tabunok.xls,1,2019
12,587.5,0.0,0.0,gaisano tabunok.xls,1,2019
13,10560.65,0.0,0.0,gaisano tabunok.xls,1,2019
14,1226.0,0.0,0.0,gaisano tabunok.xls,1,2019
15,16681.0,0.0,0.0,gaisano tabunok.xls,1,2019
16,8010.5,0.0,0.0,gaisano tabunok.xls,1,2019
17,17045.75,0.0,0.0,gaisano tabunok.xls,1,2019
18,15921.5,0.0,0.0,gaisano tabunok.xls,1,2019
19,13220.0,0.0,0.0,gaisano tabunok.xls,1,2019
20,9999.5,0.0,0.0,gaisano tabunok.xls,1,2019
21,3592.5,0.0,0.0,gaisano tabunok.xls,1,2019
22,6900.5,0.0,0.0,gaisano tabunok.xls,1,2019
23,5855.0,0.0,0.0,gaisano tabunok.xls,1,2019
24,9893.5,0.0,0.0,gaisano tabunok.xls,1,2019
25,7102.5,0.0,0.0,gaisano tabunok.xls,1,2019
26,2844.65,0.0,0.0,gaisano tabunok.xls,1,2019
27,5067.75,0.0,0.0,gaisano tabunok.xls,1,2019
28,5773.25,0.0,0.0,gaisano tabunok.xls,1,2019
29,5105.0,0.0,0.0,gaisano tabunok.xls,1,2019
30,4434.75,0.0,0.0,gaisano tabunok.xls,1,2019
31,13887.5,0.0,0.0,gaisano tabunok.xls,1,2019
1,14328.0,0.0,0.0,gaisano tabunok.xls,2,2019
2,8818.5,0.0,0.0,gaisano tabunok.xls,2,2019
3,22029.5,0.0,0.0,gaisano tabunok.xls,2,2019
4,4388.0,0.0,0.0,gaisano tabunok.xls,2,2019
5,18389.0,0.0,0.0,gaisano tabunok.xls,2,2019
6,12172.88,0.0,0.0,gaisano tabunok.xls,2,2019
7,10465.5,0.0,0.0,gaisano tabunok.xls,2,2019
8,5146.0,0.0,0.0,gaisano tabunok.xls,2,2019
9,8875.5,0.0,0.0,gaisano tabunok.xls,2,2019
10,12221.0,0.0,50.0,gaisano tabunok.xls,2,2019
11,2173.5,0.0,0.0,gaisano tabunok.xls,2,2019
12,3829.0,0.0,0.0,gaisano tabunok.xls,2,2019
13,6044.5,0.0,0.0,gaisano tabunok.xls,2,2019
14,14738.25,0.0,0.0,gaisano tabunok.xls,2,2019
15,1952.5,0.0,0.0,gaisano tabunok.xls,2,2019
16,9157.5,0.0,0.0,gaisano tabunok.xls,2,2019
17,8731.15,0.0,0.0,gaisano tabunok.xls,2,2019
18,10761.0,0.0,0.0,gaisano tabunok.xls,2,2019
19,3512.0,0.0,0.0,gaisano tabunok.xls,2,2019
20,6240.5,0.0,0.0,gaisano tabunok.xls,2,2019
21,3242.5,0.0,0.0,gaisano tabunok.xls,2,2019
22,3542.5,0.0,0.0,gaisano tabunok.xls,2,2019
23,11458.5,0.0,0.0,gaisano tabunok.xls,2,2019
24,8146.0,0.0,0.0,gaisano tabunok.xls,2,2019
25,2217.5,0.0,0.0,gaisano tabunok.xls,2,2019
26,17342.75,0.0,0.0,gaisano tabunok.xls,2,2019
27,3477.5,0.0,0.0,gaisano tabunok.xls,2,2019
28,8233.5,0.0,0.0,gaisano tabunok.xls,2,2019
1,1725.0,0.0,0.0,gaisano tabunok.xls,3,2019
2,11382.0,0.0,0.0,gaisano tabunok.xls,3,2019
3,8306.75,0.0,0.0,gaisano tabunok.xls,3,2019
4,5860.65,0.35,0.0,gaisano tabunok.xls,3,2019
5,8828.5,0.0,0.0,gaisano tabunok.xls,3,2019
6,13771.5,0.0,0.0,gaisano tabunok.xls,3,2019
7,9453.0,0.0,0.0,gaisano tabunok.xls,3,2019
8,9396.25,0.0,0.0,gaisano tabunok.xls,3,2019
9,13991.5,0.0,0.0,gaisano tabunok.xls,3,2019
10,21336.9,0.1,0.0,gaisano tabunok.xls,3,2019
11,3185.5,0.0,0.0,gaisano tabunok.xls,3,2019
12,5689.5,0.0,0.0,gaisano tabunok.xls,3,2019
13,6677.5,0.0,0.0,gaisano tabunok.xls,3,2019
14,2495.0,0.0,0.0,gaisano tabunok.xls,3,2019
15,11645.0,0.0,100.0,gaisano tabunok.xls,3,2019
16,5804.38,0.0,0.0,gaisano tabunok.xls,3,2019
17,10860.25,0.0,200.0,gaisano tabunok.xls,3,2019
18,19644.5,0.0,100.0,gaisano tabunok.xls,3,2019
19,4943.5,0.0,0.0,gaisano tabunok.xls,3,2019
20,5137.5,0.0,0.0,gaisano tabunok.xls,3,2019
21,5115.25,0.0,0.0,gaisano tabunok.xls,3,2019
22,7173.0,0.0,0.0,gaisano tabunok.xls,3,2019
23,12471.65,0.0,100.0,gaisano tabunok.xls,3,2019
24,18058.0,0.0,0.0,gaisano tabunok.xls,3,2019
25,13746.5,0.0,0.0,gaisano tabunok.xls,3,2019
26,4007.5,0.0,0.0,gaisano tabunok.xls,3,2019
27,14803.5,0.0,0.0,gaisano tabunok.xls,3,2019
28,20688.75,0.0,200.0,gaisano tabunok.xls,3,2019
29,3009.5,0.0,0.0,gaisano tabunok.xls,3,2019
30,11673.0,0.0,0.0,gaisano tabunok.xls,3,2019
31,10756.5,0.0,0.0,gaisano tabunok.xls,3,2019
1,5882.5,0.0,100.0,gaisano tabunok.xls,4,2019
2,5015.0,0.0,0.0,gaisano tabunok.xls,4,2019
3,10457.0,0.0,0.0,gaisano tabunok.xls,4,2019
4,10548.0,0.0,0.0,gaisano tabunok.xls,4,2019
5,2278.5,0.0,0.0,gaisano tabunok.xls,4,2019
6,2149.5,0.0,0.0,gaisano tabunok.xls,4,2019
7,4035.25,0.0,0.0,gaisano tabunok.xls,4,2019
8,13411.5,0.0,0.0,gaisano tabunok.xls,4,2019
9,19460.0,0.0,0.0,gaisano tabunok.xls,4,2019
10,6531.5,0.0,0.0,gaisano tabunok.xls,4,2019
11,10115.5,0.0,0.0,gaisano tabunok.xls,4,2019
12,10178.15,0.0,0.0,gaisano tabunok.xls,4,2019
13,12677.5,0.0,0.0,gaisano tabunok.xls,4,2019
14,4778.5,0.0,0.0,gaisano tabunok.xls,4,2019
15,2063.5,0.0,0.0,gaisano tabunok.xls,4,2019
16,7234.5,0.0,0.0,gaisano tabunok.xls,4,2019
17,12146.75,0.0,0.0,gaisano tabunok.xls,4,2019
18,8233.75,0.0,0.0,gaisano tabunok.xls,4,2019
19,0.0,0.0,0.0,gaisano tabunok.xls,4,2019
20,8885.5,0.0,0.0,gaisano tabunok.xls,4,2019
21,6317.5,0.0,0.0,gaisano tabunok.xls,4,2019
22,10043.0,0.0,0.0,gaisano tabunok.xls,4,2019
23,4180.0,0.0,0.0,gaisano tabunok.xls,4,2019
24,5425.0,0.0,0.0,gaisano tabunok.xls,4,2019
25,7350.5,0.0,0.0,gaisano tabunok.xls,4,2019
26,8568.5,0.0,0.0,gaisano tabunok.xls,4,2019
27,2800.0,0.0,0.0,gaisano tabunok.xls,4,2019
28,6234.0,0.0,0.0,gaisano tabunok.xls,4,2019
29,5116.0,0.0,0.0,gaisano tabunok.xls,4,2019
30,11640.0,0.0,0.0,gaisano tabunok.xls,4,2019
1,5794.5,0.0,0.0,gaisano tabunok.xls,5,2019
2,2443.0,0.0,0.0,gaisano tabunok.xls,5,2019
3,8277.5,0.0,0.0,gaisano tabunok.xls,5,2019
4,9065.0,0.0,0.0,gaisano tabunok.xls,5,2019
5,9895.0,0.0,0.0,gaisano tabunok.xls,5,2019
6,3522.5,0.0,0.0,gaisano tabunok.xls,5,2019
7,9373.0,0.0,0.0,gaisano tabunok.xls,5,2019
8,3303.5,0.0,0.0,gaisano tabunok.xls,5,2019
9,3790.5,0.0,0.0,gaisano tabunok.xls,5,2019
10,4075.0,0.0,0.0,gaisano tabunok.xls,5,2019
11,7857.5,0.0,0.0,gaisano tabunok.xls,5,2019
12,14183.5,0.0,0.0,gaisano tabunok.xls,5,2019
13,4167.5,0.0,0.0,gaisano tabunok.xls,5,2019
14,4667.5,0.0,0.0,gaisano tabunok.xls,5,2019
15,6152.5,0.0,0.0,gaisano tabunok.xls,5,2019
16,4169.5,0.0,0.0,gaisano tabunok.xls,5,2019
17,10276.0,0.0,0.0,gaisano tabunok.xls,5,2019
18,5535.0,0.0,0.0,gaisano tabunok.xls,5,2019
19,9971.5,0.0,0.0,gaisano tabunok.xls,5,2019
20,20389.0,0.0,0.0,gaisano tabunok.xls,5,2019
21,7366.5,0.0,0.0,gaisano tabunok.xls,5,2019
22,6267.0,0.0,0.0,gaisano tabunok.xls,5,2019
23,7010.0,0.0,0.0,gaisano tabunok.xls,5,2019
24,12175.5,0.0,0.0,gaisano tabunok.xls,5,2019
25,6255.5,0.0,0.0,gaisano tabunok.xls,5,2019
26,14851.5,0.0,0.0,gaisano tabunok.xls,5,2019
27,6832.75,0.0,232.75,gaisano tabunok.xls,5,2019
28,11957.0,0.0,0.0,gaisano tabunok.xls,5,2019
29,9906.0,0.0,0.0,gaisano tabunok.xls,5,2019
30,16700.0,605.5,0.0,gaisano tabunok.xls,5,2019
31,3563.5,0.0,0.0,gaisano tabunok.xls,5,2019
1,20230.75,0.0,0.0,gaisano tabunok.xls,6,2019
2,7447.75,0.0,0.0,gaisano tabunok.xls,6,2019
3,5798.9,0.1,0.0,gaisano tabunok.xls,6,2019
4,4802.75,0.0,0.0,gaisano tabunok.xls,6,2019
5,15377.5,0.0,0.0,gaisano tabunok.xls,6,2019
6,4622.15,0.0,0.0,gaisano tabunok.xls,6,2019
7,6021.0,0.0,0.0,gaisano tabunok.xls,6,2019
8,7689.0,0.0,0.0,gaisano tabunok.xls,6,2019
9,7842.5,0.0,0.0,gaisano tabunok.xls,6,2019
10,6314.0,0.0,0.0,gaisano tabunok.xls,6,2019
11,13169.25,0.0,0.0,gaisano tabunok.xls,6,2019
12,7868.5,0.0,0.0,gaisano tabunok.xls,6,2019
13,2442.5,0.0,0.0,gaisano tabunok.xls,6,2019
14,12300.5,0.0,0.0,gaisano tabunok.xls,6,2019
15,11207.5,0.0,0.0,gaisano tabunok.xls,6,2019
16,12307.5,0.0,0.0,gaisano tabunok.xls,6,2019
17,10440.5,0.0,0.0,gaisano tabunok.xls,6,2019
18,6088.0,0.0,0.0,gaisano tabunok.xls,6,2019
19,11009.5,0.0,0.0,gaisano tabunok.xls,6,2019
20,9376.0,0.0,80.0,gaisano tabunok.xls,6,2019
21,17421.5,0.0,0.0,gaisano tabunok.xls,6,2019
22,9733.5,0.0,0.0,gaisano tabunok.xls,6,2019
23,9629.5,0.0,0.0,gaisano tabunok.xls,6,2019
24,3119.0,0.0,0.0,gaisano tabunok.xls,6,2019
25,6244.0,0.0,0.0,gaisano tabunok.xls,6,2019
26,7949.0,0.0,0.0,gaisano tabunok.xls,6,2019
27,10072.5,0.0,0.0,gaisano tabunok.xls,6,2019
28,4438.5,0.0,0.0,gaisano tabunok.xls,6,2019
29,5528.5,0.0,0.0,gaisano tabunok.xls,6,2019
30,10107.5,0.0,0.0,gaisano tabunok.xls,6,2019
1,11866.0,0.0,0.0,gaisano tabunok.xls,7,2019
2,4167.5,0.0,0.0,gaisano tabunok.xls,7,2019
3,4388.75,0.0,0.5,gaisano tabunok.xls,7,2019
4,7701.0,0.0,0.0,gaisano tabunok.xls,7,2019
5,13476.0,0.0,0.0,gaisano tabunok.xls,7,2019
6,17688.5,0.0,0.0,gaisano tabunok.xls,7,2019
7,15306.0,0.0,0.0,gaisano tabunok.xls,7,2019
8,3383.0,0.0,0.0,gaisano tabunok.xls,7,2019
9,5696.5,0.0,0.0,gaisano tabunok.xls,7,2019
10,5224.0,0.0,0.0,gaisano tabunok.xls,7,2019
11,11955.75,0.0,0.0,gaisano tabunok.xls,7,2019
12,13242.0,0.0,0.0,gaisano tabunok.xls,7,2019
13,11691.15,0.0,0.0,gaisano tabunok.xls,7,2019
14,21401.0,0.0,0.0,gaisano tabunok.xls,7,2019
15,14358.5,0.0,0.0,gaisano tabunok.xls,7,2019
16,7779.5,0.0,0.0,gaisano tabunok.xls,7,2019
17,6228.75,0.0,0.0,gaisano tabunok.xls,7,2019
18,7725.5,0.0,0.0,gaisano tabunok.xls,7,2019
19,2259.18,0.07,0.0,gaisano tabunok.xls,7,2019
20,3688.5,0.0,0.0,gaisano tabunok.xls,7,2019
21,9083.65,0.0,0.0,gaisano tabunok.xls,7,2019
22,4339.5,0.0,0.0,gaisano tabunok.xls,7,2019
23,5475.0,0.0,0.0,gaisano tabunok.xls,7,2019
24,3547.65,0.1,0.0,gaisano tabunok.xls,7,2019
25,6133.0,0.0,0.0,gaisano tabunok.xls,7,2019
26,6144.0,0.0,0.0,gaisano tabunok.xls,7,2019
27,13629.15,0.0,0.0,gaisano tabunok.xls,7,2019
28,16490.13,0.0,100.0,gaisano tabunok.xls,7,2019
29,7491.5,0.0,0.0,gaisano tabunok.xls,7,2019
30,5166.75,0.0,0.0,gaisano tabunok.xls,7,2019
31,10100.5,0.0,0.0,gaisano tabunok.xls,7,2019
1,7910.5,0.0,0.0,gaisano tabunok.xls,8,2019
2,11744.65,0.0,0.0,gaisano tabunok.xls,8,2019
3,3708.75,0.0,0.0,gaisano tabunok.xls,8,2019
4,13363.5,0.0,279.0,gaisano tabunok.xls,8,2019
5,2792.5,0.0,0.0,gaisano tabunok.xls,8,2019
6,5375.0,0.0,0.0,gaisano tabunok.xls,8,2019
7,3445.0,0.0,0.0,gaisano tabunok.xls,8,2019
8,14464.25,0.0,0.0,gaisano tabunok.xls,8,2019
9,13761.9,0.0,0.0,gaisano tabunok.xls,8,2019
10,9253.25,0.0,0.0,gaisano tabunok.xls,8,2019
11,9709.9,0.0,0.0,gaisano tabunok.xls,8,2019
12,12953.2,0.0,0.0,gaisano tabunok.xls,8,2019
13,3308.75,0.0,0.0,gaisano tabunok.xls,8,2019
14,9107.0,0.0,0.0,gaisano tabunok.xls,8,2019
15,3178.0,0.0,0.0,gaisano tabunok.xls,8,2019
16,10343.2,0.0,0.0,gaisano tabunok.xls,8,2019
17,3956.5,0.0,0.0,gaisano tabunok.xls,8,2019
18,13441.5,0.0,0.0,gaisano tabunok.xls,8,2019
19,1284.5,0.0,0.0,gaisano tabunok.xls,8,2019
20,5355.25,0.0,0.0,gaisano tabunok.xls,8,2019
21,10572.5,0.0,0.0,gaisano tabunok.xls,8,2019
22,7930.06,0.94,0.0,gaisano tabunok.xls,8,2019
23,9170.25,0.0,0.0,gaisano tabunok.xls,8,2019
24,18758.0,0.0,0.0,gaisano tabunok.xls,8,2019
25,19729.13,0.0,0.0,gaisano tabunok.xls,8,2019
26,2513.5,0.0,0.0,gaisano tabunok.xls,8,2019
27,16185.5,0.0,0.0,gaisano tabunok.xls,8,2019
28,1355.25,0.0,0.0,gaisano tabunok.xls,8,2019
29,4161.75,0.0,0.0,gaisano tabunok.xls,8,2019
30,6752.25,0.0,0.0,gaisano tabunok.xls,8,2019
31,8212.75,0.0,0.0,gaisano tabunok.xls,8,2019
1,7796.25,0.0,0.0,gaisano tabunok.xls,9,2019
2,6581.25,0.0,0.0,gaisano tabunok.xls,9,2019
3,7010.4,0.6,0.0,gaisano tabunok.xls,9,2019
4,6912.75,0.0,0.0,gaisano tabunok.xls,9,2019
5,5857.25,0.0,0.0,gaisano tabunok.xls,9,2019
6,3311.25,0.0,0.0,gaisano tabunok.xls,9,2019
7,4292.75,0.0,0.0,gaisano tabunok.xls,9,2019
8,3438.0,0.0,0.0,gaisano tabunok.xls,9,2019
9,6475.5,0.0,0.0,gaisano tabunok.xls,9,2019
10,6635.6,0.4,0.0,gaisano tabunok.xls,9,2019
11,8867.75,0.0,0.0,gaisano tabunok.xls,9,2019
12,9418.1,0.0,0.0,gaisano tabunok.xls,9,2019
13,7452.95,0.05,0.0,gaisano tabunok.xls,9,2019
14,3940.5,0.0,0.0,gaisano tabunok.xls,9,2019
